ElapsedTime_s,Height_km,Latitude_deg,LongitudeE_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,LongitudeOfTheSun,SubsolarLatitude_deg,SubsolarLongitudeE_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,
0.0,799.000,22.00,48.00,71581.555,70782.555,23.137,876.6,4.015e-04,1.109e-10,158.584,145.115,2259.2,1.000e+05,0.000,3065.954,876.6,4.015e-04,1.109e-10,0.0,1.109e-10,1.109e-10,1.109e-10,0.0,0.00,2259.2,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.129e+03,1.410e+00,0.000,0.0000,
0.0,800.000,22.00,48.00,71582.555,70782.555,23.137,877.1,3.990e-04,1.101e-10,160.176,144.135,2259.9,1.000e+05,0.000,3097.741,877.1,3.990e-04,1.101e-10,0.0,1.101e-10,1.101e-10,1.101e-10,0.0,0.00,2259.9,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.130e+03,1.410e+00,0.000,0.0000,
0.0,801.000,22.00,48.00,71583.555,70782.555,23.136,877.6,3.965e-04,1.094e-10,160.176,144.135,2260.7,1.000e+05,0.000,3098.741,877.6,3.965e-04,1.094e-10,0.0,1.094e-10,1.094e-10,1.094e-10,0.0,0.00,2260.7,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.130e+03,1.410e+00,0.000,0.0000,
0.0,802.000,22.00,48.00,71584.555,70782.555,23.135,878.1,3.940e-04,1.086e-10,160.176,144.135,2261.5,1.000e+05,0.000,3099.741,878.1,3.940e-04,1.086e-10,0.0,1.086e-10,1.086e-10,1.086e-10,0.0,0.00,2261.5,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.131e+03,1.410e+00,0.000,0.0000,
0.0,803.000,22.00,48.00,71585.555,70782.555,23.134,878.6,3.915e-04,1.079e-10,160.176,144.135,2262.3,1.000e+05,0.000,3100.741,878.6,3.915e-04,1.079e-10,0.0,1.079e-10,1.079e-10,1.079e-10,0.0,0.00,2262.3,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.131e+03,1.410e+00,0.000,0.0000,
0.0,804.000,22.00,48.00,71586.555,70782.555,23.134,879.1,3.891e-04,1.071e-10,160.176,144.135,2263.1,1.000e+05,0.000,3101.741,879.1,3.891e-04,1.071e-10,0.0,1.071e-10,1.071e-10,1.071e-10,0.0,0.00,2263.1,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.132e+03,1.410e+00,0.000,0.0000,
0.0,805.000,22.00,48.00,71587.555,70782.555,23.133,879.6,3.867e-04,1.064e-10,160.721,151.546,2263.6,1.000e+05,0.000,3113.290,879.6,3.867e-04,1.064e-10,0.0,1.064e-10,1.064e-10,1.064e-10,0.0,0.00,2263.6,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.131e+03,1.410e+00,0.000,0.0000,
0.0,806.000,22.00,48.00,71588.555,70782.555,23.132,880.0,3.843e-04,1.057e-10,160.721,151.546,2264.0,1.000e+05,0.000,3114.290,880.0,3.843e-04,1.057e-10,0.0,1.057e-10,1.057e-10,1.057e-10,0.0,0.00,2264.0,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.131e+03,1.410e+00,0.000,0.0000,
0.0,807.000,22.00,48.00,71589.555,70782.555,23.131,880.4,3.819e-04,1.050e-10,160.721,151.546,2264.4,1.000e+05,0.000,3115.290,880.4,3.819e-04,1.050e-10,0.0,1.050e-10,1.050e-10,1.050e-10,0.0,0.00,2264.4,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.130e+03,1.410e+00,0.000,0.0000,
0.0,808.000,22.00,48.00,71590.555,70782.555,23.131,880.9,3.795e-04,1.043e-10,160.721,151.546,2264.8,1.000e+05,0.000,3116.290,880.9,3.795e-04,1.043e-10,0.0,1.043e-10,1.043e-10,1.043e-10,0.0,0.00,2264.8,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.130e+03,1.410e+00,0.000,0.0000,
0.0,809.000,22.00,48.00,71591.555,70782.555,23.130,881.3,3.772e-04,1.036e-10,160.721,151.546,2265.3,1.000e+05,0.000,3117.290,881.3,3.772e-04,1.036e-10,0.0,1.036e-10,1.036e-10,1.036e-10,0.0,0.00,2265.3,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.129e+03,1.410e+00,0.000,0.0000,
0.0,810.000,22.00,48.00,71592.555,70782.555,23.129,881.7,3.748e-04,1.029e-10,160.054,146.796,2265.9,1.000e+05,0.000,3105.364,881.7,3.748e-04,1.029e-10,0.0,1.029e-10,1.029e-10,1.029e-10,0.0,0.00,2265.9,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.130e+03,1.410e+00,0.000,0.0000,
0.0,811.000,22.00,48.00,71593.555,70782.555,23.128,882.0,3.725e-04,1.022e-10,160.054,146.796,2266.5,1.000e+05,0.000,3106.364,882.0,3.725e-04,1.022e-10,0.0,1.022e-10,1.022e-10,1.022e-10,0.0,0.00,2266.5,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.131e+03,1.410e+00,0.000,0.0000,
0.0,812.000,22.00,48.00,71594.555,70782.555,23.128,882.3,3.702e-04,1.016e-10,160.054,146.796,2267.1,1.000e+05,0.000,3107.364,882.3,3.702e-04,1.016e-10,0.0,1.016e-10,1.016e-10,1.016e-10,0.0,0.00,2267.1,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.131e+03,1.410e+00,0.000,0.0000,
0.0,813.000,22.00,48.00,71595.555,70782.555,23.127,882.7,3.679e-04,1.009e-10,160.054,146.796,2267.8,1.000e+05,0.000,3108.364,882.7,3.679e-04,1.009e-10,0.0,1.009e-10,1.009e-10,1.009e-10,0.0,0.00,2267.8,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.132e+03,1.410e+00,0.000,0.0000,
0.0,814.000,22.00,48.00,71596.555,70782.555,23.126,883.0,3.656e-04,1.002e-10,160.054,146.796,2268.4,1.000e+05,0.000,3109.364,883.0,3.656e-04,1.002e-10,0.0,1.002e-10,1.002e-10,1.002e-10,0.0,0.00,2268.4,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.133e+03,1.410e+00,0.000,0.0000,
0.0,815.000,22.00,48.00,71597.555,70782.555,23.125,883.3,3.633e-04,9.953e-11,160.899,156.077,2268.8,1.000e+05,0.000,3126.777,883.3,3.633e-04,9.953e-11,0.0,9.953e-11,9.953e-11,9.953e-11,0.0,0.00,2268.8,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.133e+03,1.410e+00,0.000,0.0000,
0.0,816.000,22.00,48.00,71598.555,70782.555,23.125,883.5,3.611e-04,9.889e-11,160.899,156.077,2269.0,1.000e+05,0.000,3127.777,883.5,3.611e-04,9.889e-11,0.0,9.889e-11,9.889e-11,9.889e-11,0.0,0.00,2269.0,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.133e+03,1.410e+00,0.000,0.0000,
0.0,817.000,22.00,48.00,71599.555,70782.555,23.124,883.7,3.588e-04,9.826e-11,160.899,156.077,2269.2,1.000e+05,0.000,3128.777,883.7,3.588e-04,9.826e-11,0.0,9.826e-11,9.826e-11,9.826e-11,0.0,0.00,2269.2,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.132e+03,1.410e+00,0.000,0.0000,
0.0,818.000,22.00,48.00,71600.555,70782.555,23.123,884.0,3.566e-04,9.763e-11,160.899,156.077,2269.4,1.000e+05,0.000,3129.777,884.0,3.566e-04,9.763e-11,0.0,9.763e-11,9.763e-11,9.763e-11,0.0,0.00,2269.4,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.132e+03,1.410e+00,0.000,0.0000,
0.0,819.000,22.00,48.00,71601.555,70782.555,23.123,884.2,3.544e-04,9.701e-11,160.899,156.077,2269.6,1.000e+05,0.000,3130.777,884.2,3.544e-04,9.701e-11,0.0,9.701e-11,9.701e-11,9.701e-11,0.0,0.00,2269.6,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.132e+03,1.410e+00,0.000,0.0000,
0.0,820.000,22.00,48.00,71602.555,70782.555,23.122,884.4,3.522e-04,9.639e-11,161.971,156.295,2269.9,1.000e+05,0.000,3152.633,884.4,3.522e-04,9.639e-11,0.0,9.639e-11,9.639e-11,9.639e-11,0.0,0.00,2269.9,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.132e+03,1.410e+00,0.000,0.0000,
0.0,821.000,22.00,48.00,71603.555,70782.555,23.121,884.5,3.501e-04,9.577e-11,161.971,156.295,2270.1,1.000e+05,0.000,3153.633,884.5,3.501e-04,9.577e-11,0.0,9.577e-11,9.577e-11,9.577e-11,0.0,0.00,2270.1,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.132e+03,1.410e+00,0.000,0.0000,
0.0,822.000,22.00,48.00,71604.555,70782.555,23.120,884.7,3.479e-04,9.516e-11,161.971,156.295,2270.4,1.000e+05,0.000,3154.633,884.7,3.479e-04,9.516e-11,0.0,9.516e-11,9.516e-11,9.516e-11,0.0,0.00,2270.4,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.132e+03,1.410e+00,0.000,0.0000,
0.0,823.000,22.00,48.00,71605.555,70782.555,23.120,884.8,3.458e-04,9.456e-11,161.971,156.295,2270.6,1.000e+05,0.000,3155.633,884.8,3.458e-04,9.456e-11,0.0,9.456e-11,9.456e-11,9.456e-11,0.0,0.00,2270.6,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.133e+03,1.410e+00,0.000,0.0000,
0.0,824.000,22.00,48.00,71606.555,70782.555,23.119,884.9,3.436e-04,9.395e-11,161.971,156.295,2270.9,1.000e+05,0.000,3156.633,884.9,3.436e-04,9.395e-11,0.0,9.395e-11,9.395e-11,9.395e-11,0.0,0.00,2270.9,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.133e+03,1.410e+00,0.000,0.0000,
0.0,825.000,22.00,48.00,71607.555,70782.555,23.118,885.1,3.415e-04,9.336e-11,161.732,158.290,2271.1,1.000e+05,0.000,3152.975,885.1,3.415e-04,9.336e-11,0.0,9.336e-11,9.336e-11,9.336e-11,0.0,0.00,2271.1,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.133e+03,1.410e+00,0.000,0.0000,
0.0,826.000,22.00,48.00,71608.555,70782.555,23.117,885.2,3.394e-04,9.277e-11,161.732,158.290,2271.2,1.000e+05,0.000,3153.975,885.2,3.394e-04,9.277e-11,0.0,9.277e-11,9.277e-11,9.277e-11,0.0,0.00,2271.2,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.133e+03,1.410e+00,0.000,0.0000,
0.0,827.000,22.00,48.00,71609.555,70782.555,23.117,885.3,3.373e-04,9.219e-11,161.732,158.290,2271.4,1.000e+05,0.000,3154.975,885.3,3.373e-04,9.219e-11,0.0,9.219e-11,9.219e-11,9.219e-11,0.0,0.00,2271.4,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.133e+03,1.410e+00,0.000,0.0000,
0.0,828.000,22.00,48.00,71610.555,70782.555,23.116,885.4,3.352e-04,9.161e-11,161.732,158.290,2271.5,1.000e+05,0.000,3155.975,885.4,3.352e-04,9.161e-11,0.0,9.161e-11,9.161e-11,9.161e-11,0.0,0.00,2271.5,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.133e+03,1.410e+00,0.000,0.0000,
0.0,829.000,22.00,48.00,71611.555,70782.555,23.115,885.5,3.332e-04,9.103e-11,161.732,158.290,2271.7,1.000e+05,0.000,3156.975,885.5,3.332e-04,9.103e-11,0.0,9.103e-11,9.103e-11,9.103e-11,0.0,0.00,2271.7,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.133e+03,1.410e+00,0.000,0.0000,
0.0,830.000,22.00,48.00,71612.555,70782.555,23.114,885.5,3.311e-04,9.046e-11,161.289,159.792,2271.8,1.000e+05,0.000,3149.327,885.5,3.311e-04,9.046e-11,0.0,9.046e-11,9.046e-11,9.046e-11,0.0,0.00,2271.8,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.134e+03,1.410e+00,0.000,0.0000,
0.0,831.000,22.00,48.00,71613.555,70782.555,23.114,885.5,3.291e-04,8.990e-11,161.289,159.792,2271.9,1.000e+05,0.000,3150.327,885.5,3.291e-04,8.990e-11,0.0,8.990e-11,8.990e-11,8.990e-11,0.0,0.00,2271.9,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.134e+03,1.410e+00,0.000,0.0000,
0.0,832.000,22.00,48.00,71614.555,70782.555,23.113,885.5,3.270e-04,8.933e-11,161.289,159.792,2271.9,1.000e+05,0.000,3151.327,885.5,3.270e-04,8.933e-11,0.0,8.933e-11,8.933e-11,8.933e-11,0.0,0.00,2271.9,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.134e+03,1.410e+00,0.000,0.0000,
0.0,833.000,22.00,48.00,71615.555,70782.555,23.112,885.5,3.250e-04,8.878e-11,161.289,159.792,2272.0,1.000e+05,0.000,3152.327,885.5,3.250e-04,8.878e-11,0.0,8.878e-11,8.878e-11,8.878e-11,0.0,0.00,2272.0,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.134e+03,1.410e+00,0.000,0.0000,
0.0,834.000,22.00,48.00,71616.555,70782.555,23.112,885.5,3.230e-04,8.822e-11,161.289,159.792,2272.1,1.000e+05,0.000,3153.327,885.5,3.230e-04,8.822e-11,0.0,8.822e-11,8.822e-11,8.822e-11,0.0,0.00,2272.1,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.135e+03,1.410e+00,0.000,0.0000,
0.0,835.000,22.00,48.00,71617.555,70782.555,23.111,885.5,3.210e-04,8.768e-11,161.606,162.895,2272.1,1.000e+05,0.000,3160.517,885.5,3.210e-04,8.768e-11,0.0,8.768e-11,8.768e-11,8.768e-11,0.0,0.00,2272.1,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.135e+03,1.410e+00,0.000,0.0000,
0.0,836.000,22.00,48.00,71618.555,70782.555,23.110,885.4,3.190e-04,8.714e-11,161.606,162.895,2272.0,1.000e+05,0.000,3161.517,885.4,3.190e-04,8.714e-11,0.0,8.714e-11,8.714e-11,8.714e-11,0.0,0.00,2272.0,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.135e+03,1.410e+00,0.000,0.0000,
0.0,837.000,22.00,48.00,71619.555,70782.555,23.109,885.4,3.171e-04,8.661e-11,161.606,162.895,2272.0,1.000e+05,0.000,3162.517,885.4,3.171e-04,8.661e-11,0.0,8.661e-11,8.661e-11,8.661e-11,0.0,0.00,2272.0,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.135e+03,1.410e+00,0.000,0.0000,
0.0,838.000,22.00,48.00,71620.555,70782.555,23.109,885.4,3.151e-04,8.608e-11,161.606,162.895,2271.9,1.000e+05,0.000,3163.517,885.4,3.151e-04,8.608e-11,0.0,8.608e-11,8.608e-11,8.608e-11,0.0,0.00,2271.9,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.135e+03,1.410e+00,0.000,0.0000,
0.0,839.000,22.00,48.00,71621.555,70782.555,23.108,885.3,3.132e-04,8.555e-11,161.606,162.895,2271.8,1.000e+05,0.000,3164.517,885.3,3.132e-04,8.555e-11,0.0,8.555e-11,8.555e-11,8.555e-11,0.0,0.00,2271.8,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.135e+03,1.410e+00,0.000,0.0000,
0.0,840.000,22.00,48.00,71622.555,70782.555,23.107,885.3,3.112e-04,8.503e-11,161.425,163.939,2271.8,1.000e+05,0.000,3161.985,885.3,3.112e-04,8.503e-11,0.0,8.503e-11,8.503e-11,8.503e-11,0.0,0.00,2271.8,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.135e+03,1.410e+00,0.000,0.0000,
0.0,841.000,22.00,48.00,71623.555,70782.555,23.106,885.1,3.093e-04,8.451e-11,161.425,163.939,2271.7,1.000e+05,0.000,3162.985,885.1,3.093e-04,8.451e-11,0.0,8.451e-11,8.451e-11,8.451e-11,0.0,0.00,2271.7,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.135e+03,1.410e+00,0.000,0.0000,
0.0,842.000,22.00,48.00,71624.555,70782.555,23.106,885.0,3.074e-04,8.400e-11,161.425,163.939,2271.6,1.000e+05,0.000,3163.985,885.0,3.074e-04,8.400e-11,0.0,8.400e-11,8.400e-11,8.400e-11,0.0,0.00,2271.6,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.135e+03,1.410e+00,0.000,0.0000,
0.0,843.000,22.00,48.00,71625.555,70782.555,23.105,884.9,3.055e-04,8.349e-11,161.425,163.939,2271.4,1.000e+05,0.000,3164.985,884.9,3.055e-04,8.349e-11,0.0,8.349e-11,8.349e-11,8.349e-11,0.0,0.00,2271.4,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.135e+03,1.410e+00,0.000,0.0000,
0.0,844.000,22.00,48.00,71626.555,70782.555,23.104,884.8,3.036e-04,8.298e-11,161.425,163.939,2271.3,1.000e+05,0.000,3165.985,884.8,3.036e-04,8.298e-11,0.0,8.298e-11,8.298e-11,8.298e-11,0.0,0.00,2271.3,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.135e+03,1.410e+00,0.000,0.0000,
0.0,845.000,22.00,48.00,71627.555,70782.555,23.103,884.7,3.017e-04,8.248e-11,160.296,165.918,2271.2,1.000e+05,0.000,3144.837,884.7,3.017e-04,8.248e-11,0.0,8.248e-11,8.248e-11,8.248e-11,0.0,0.00,2271.2,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.135e+03,1.410e+00,0.000,0.0000,
0.0,846.000,22.00,48.00,71628.555,70782.555,23.103,884.5,2.999e-04,8.198e-11,160.296,165.918,2271.0,1.000e+05,0.000,3145.837,884.5,2.999e-04,8.198e-11,0.0,8.198e-11,8.198e-11,8.198e-11,0.0,0.00,2271.0,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.135e+03,1.410e+00,0.000,0.0000,
0.0,847.000,22.00,48.00,71629.555,70782.555,23.102,884.3,2.980e-04,8.149e-11,160.296,165.918,2270.7,1.000e+05,0.000,3146.837,884.3,2.980e-04,8.149e-11,0.0,8.149e-11,8.149e-11,8.149e-11,0.0,0.00,2270.7,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.135e+03,1.410e+00,0.000,0.0000,
